,quote_date,expiration,std_strike,adj_strike,expiration_C,strike,bid_1545_C,ask_1545_C,bid_1545_P,ask_1545_P,date,rate,implied_S_x,distance_to_strike,implied_S_y,vol
7611,2022-06-10,2022-07-08,14.5,14.526757431975799,2022-07-08,16200.0,0.0,0.7,4280.9,4310.7,2022-06-10,0.011000000000000001,11889.787811031612,-4310.212188968388,11888.406169831862,296.70848495624335
7612,2022-06-10,2022-07-08,14.75,14.864432725077169,2022-07-08,16300.0,0.0,0.7,4380.7,4411.1,2022-06-10,0.011000000000000001,11889.59668640835,-4410.403313591651,11888.406169831862,296.70848495624335
7613,2022-06-10,2022-07-08,15.0,14.864432725077169,2022-07-08,16300.0,0.0,0.7,4380.7,4411.1,2022-06-10,0.011000000000000001,11889.59668640835,-4410.403313591651,11888.406169831862,296.70848495624335
7614,2022-07-15,2022-08-12,-20.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7615,2022-07-15,2022-08-12,-19.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7616,2022-07-15,2022-08-12,-19.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7617,2022-07-15,2022-08-12,-19.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7618,2022-07-15,2022-08-12,-19.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7619,2022-07-15,2022-08-12,-18.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7620,2022-07-15,2022-08-12,-18.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7621,2022-07-15,2022-08-12,-18.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7622,2022-07-15,2022-08-12,-18.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7623,2022-07-15,2022-08-12,-17.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7624,2022-07-15,2022-08-12,-17.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7625,2022-07-15,2022-08-12,-17.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7626,2022-07-15,2022-08-12,-17.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7627,2022-07-15,2022-08-12,-16.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7628,2022-07-15,2022-08-12,-16.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7629,2022-07-15,2022-08-12,-16.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7630,2022-07-15,2022-08-12,-16.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7631,2022-07-15,2022-08-12,-15.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7632,2022-07-15,2022-08-12,-15.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7633,2022-07-15,2022-08-12,-15.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7634,2022-07-15,2022-08-12,-15.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7635,2022-07-15,2022-08-12,-14.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7636,2022-07-15,2022-08-12,-14.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7637,2022-07-15,2022-08-12,-14.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7638,2022-07-15,2022-08-12,-14.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7639,2022-07-15,2022-08-12,-13.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7640,2022-07-15,2022-08-12,-13.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7641,2022-07-15,2022-08-12,-13.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7642,2022-07-15,2022-08-12,-13.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7643,2022-07-15,2022-08-12,-12.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7644,2022-07-15,2022-08-12,-12.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7645,2022-07-15,2022-08-12,-12.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7646,2022-07-15,2022-08-12,-12.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7647,2022-07-15,2022-08-12,-11.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7648,2022-07-15,2022-08-12,-11.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7649,2022-07-15,2022-08-12,-11.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7650,2022-07-15,2022-08-12,-11.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7651,2022-07-15,2022-08-12,-10.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7652,2022-07-15,2022-08-12,-10.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7653,2022-07-15,2022-08-12,-10.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7654,2022-07-15,2022-08-12,-10.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7655,2022-07-15,2022-08-12,-9.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7656,2022-07-15,2022-08-12,-9.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7657,2022-07-15,2022-08-12,-9.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7658,2022-07-15,2022-08-12,-9.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7659,2022-07-15,2022-08-12,-8.75,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7660,2022-07-15,2022-08-12,-8.5,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7661,2022-07-15,2022-08-12,-8.25,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7662,2022-07-15,2022-08-12,-8.0,-7.948881365382865,2022-08-12,8000.0,3951.1,3971.8,0.9,3.1,2022-07-15,0.019799999999999998,11946.389652649807,3946.3896526498065,11946.39110614565,496.4710719971508
7663,2022-07-15,2022-08-12,-7.75,-7.747533774394822,2022-08-12,8100.0,3851.8,3871.9,1.1,3.3,2022-07-15,0.019799999999999998,11946.426398307929,3846.426398307929,11946.39110614565,496.4710719971508
7664,2022-07-15,2022-08-12,-7.5,-7.54603511720327,2022-08-12,8200.0,3751.9,3772.6,1.35,3.6,2022-07-15,0.019799999999999998,11946.388143966053,3746.3881439660527,11946.39110614565,496.4710719971508
7665,2022-07-15,2022-08-12,-7.25,-7.344435749209374,2022-08-12,8300.0,3652.2,3673.0,1.6,3.9,2022-07-15,0.019799999999999998,11946.299889624175,3646.299889624175,11946.39110614565,496.4710719971508
7666,2022-07-15,2022-08-12,-7.0,-6.94148879022744,2022-08-12,8500.0,3453.3,3473.8,2.25,4.6,2022-07-15,0.019799999999999998,11946.248380940422,3446.248380940422,11946.39110614565,496.4710719971508
7667,2022-07-15,2022-08-12,-6.75,-6.740040488437053,2022-08-12,8600.0,3353.9,3374.4,2.65,5.1,2022-07-15,0.019799999999999998,11946.235126598544,3346.2351265985435,11946.39110614565,496.4710719971508
7668,2022-07-15,2022-08-12,-6.5,-6.538642542047837,2022-08-12,8700.0,3254.6,3275.0,3.1,5.6,2022-07-15,0.019799999999999998,11946.246872256665,3246.2468722566646,11946.39110614565,496.4710719971508
7669,2022-07-15,2022-08-12,-6.25,-6.337496372664477,2022-08-12,8800.0,3155.2,3176.0,3.6,6.1,2022-07-15,0.019799999999999998,11946.383617914787,3146.3836179147875,11946.39110614565,496.4710719971508
7670,2022-07-15,2022-08-12,-6.0,-5.934499058281369,2022-08-12,9000.0,2956.9,2977.6,5.0,7.5,2022-07-15,0.019799999999999998,11946.307109231033,2946.307109231033,11946.39110614565,496.4710719971508
7671,2022-07-15,2022-08-12,-5.75,-5.73244649167694,2022-08-12,9100.0,2857.6,2878.2,5.8,8.3,2022-07-15,0.019799999999999998,11945.993854889157,2845.993854889157,11946.39110614565,496.4710719971508
7672,2022-07-15,2022-08-12,-5.5,-5.481265556953593,2022-08-12,9225.0,2734.3,2754.9,7.0,9.5,2022-07-15,0.019799999999999998,11946.28978696181,2721.28978696181,11946.39110614565,496.4710719971508
7673,2022-07-15,2022-08-12,-5.25,-5.229178225009173,2022-08-12,9350.0,2611.0,2631.2,8.5,10.9,2022-07-15,0.019799999999999998,11946.135719034462,2596.1357190344625,11946.39110614565,496.4710719971508
7674,2022-07-15,2022-08-12,-5.0,-4.9777958686811425,2022-08-12,9475.0,2488.0,2508.4,10.1,12.7,2022-07-15,0.019799999999999998,11946.331651107115,2471.3316511071152,11946.39110614565,496.4710719971508
7675,2022-07-15,2022-08-12,-4.75,-4.725406404329701,2022-08-12,9600.0,2365.3,2385.3,12.4,14.8,2022-07-15,0.019799999999999998,11946.027583179768,2346.027583179768,11946.39110614565,496.4710719971508
7676,2022-07-15,2022-08-12,-4.5,-4.523958102539318,2022-08-12,9700.0,2267.5,2287.5,14.5,16.8,2022-07-15,0.019799999999999998,11946.014328837891,2246.0143288378913,11946.39110614565,496.4710719971508
7677,2022-07-15,2022-08-12,-4.25,-4.271568638187872,2022-08-12,9825.0,2145.8,2165.1,17.5,19.9,2022-07-15,0.019799999999999998,11945.710260910542,2120.7102609105423,11946.39110614565,496.4710719971508
7678,2022-07-15,2022-08-12,-4.0,-4.019984860255166,2022-08-12,9950.0,2024.7,2044.2,21.3,23.5,2022-07-15,0.019799999999999998,11945.806192983198,1995.8061929831983,11946.39110614565,496.4710719971508
7679,2022-07-15,2022-08-12,-3.75,-3.768300371520112,2022-08-12,10075.0,1904.5,1924.1,25.9,28.1,2022-07-15,0.019799999999999998,11945.852125055852,1870.8521250558515,11946.39110614565,496.4710719971508
7680,2022-07-15,2022-08-12,-3.5,-3.516918015192085,2022-08-12,10200.0,1785.4,1805.0,31.4,33.6,2022-07-15,0.019799999999999998,11946.048057128506,1746.0480571285061,11946.39110614565,496.4710719971508
7681,2022-07-15,2022-08-12,-3.25,-3.2650321048523483,2022-08-12,10325.0,1667.5,1686.5,37.9,40.4,2022-07-15,0.019799999999999998,11945.993989201159,1620.993989201159,11946.39110614565,496.4710719971508
7682,2022-07-15,2022-08-12,-3.0,-3.013649748524317,2022-08-12,10450.0,1551.0,1570.1,45.9,48.7,2022-07-15,0.019799999999999998,11946.189921273812,1496.1899212738117,11946.39110614565,496.4710719971508
7683,2022-07-15,2022-08-12,-2.75,-2.7614617057775583,2022-08-12,10575.0,1436.4,1454.8,56.0,58.7,2022-07-15,0.019799999999999998,11945.985853346465,1370.9858533464649,11946.39110614565,496.4710719971508
7684,2022-07-15,2022-08-12,-2.5,-2.5094750846354783,2022-08-12,10700.0,1323.8,1341.8,68.1,70.8,2022-07-15,0.019799999999999998,11945.881785419117,1245.8817854191166,11946.39110614565,496.4710719971508
7685,2022-07-15,2022-08-12,-2.25,-2.258394860714474,2022-08-12,10825.0,1213.7,1231.3,81.9,85.3,2022-07-15,0.019799999999999998,11946.22771749177,1121.2277174917708,11946.39110614565,496.4710719971508
7686,2022-07-15,2022-08-12,-2.0,-2.00671037197942,2022-08-12,10950.0,1106.5,1123.3,98.9,102.6,2022-07-15,0.019799999999999998,11946.273649564424,996.273649564424,11946.39110614565,496.4710719971508
7687,2022-07-15,2022-08-12,-1.75,-1.754723750837344,2022-08-12,11075.0,1002.1,1018.3,118.9,123.0,2022-07-15,0.019799999999999998,11946.169581637077,871.1695816370775,11946.39110614565,496.4710719971508
7688,2022-07-15,2022-08-12,-1.5,-1.5032406837069736,2022-08-12,11200.0,901.2,916.6,142.3,146.3,2022-07-15,0.019799999999999998,11946.315513709731,746.315513709731,11946.39110614565,496.4710719971508
7689,2022-07-15,2022-08-12,-1.25,-1.2522611705883087,2022-08-12,11325.0,804.0,818.7,168.9,173.4,2022-07-15,0.019799999999999998,11946.711445782385,621.7114457823845,11946.39110614565,496.4710719971508
7690,2022-07-15,2022-08-12,-1.0,-1.0007781034579346,2022-08-12,11450.0,710.8,724.7,199.9,204.5,2022-07-15,0.019799999999999998,11946.857377855036,496.85737785503625,11946.39110614565,496.4710719971508
7691,2022-07-15,2022-08-12,-0.75,-0.7492950363275641,2022-08-12,11575.0,622.1,635.1,235.3,240.1,2022-07-15,0.019799999999999998,11947.00330992769,372.00330992768977,11946.39110614565,496.4710719971508
7692,2022-07-15,2022-08-12,-0.5,-0.49750983679017086,2022-08-12,11700.0,538.2,550.3,275.7,280.6,2022-07-15,0.019799999999999998,11946.999242000344,246.99924200034366,11946.39110614565,496.4710719971508
7693,2022-07-15,2022-08-12,-0.25,-0.24542250484575132,2022-08-12,11825.0,459.6,470.7,321.0,327.0,2022-07-15,0.019799999999999998,11946.845174072996,121.84517407299609,11946.39110614565,496.4710719971508
7694,2022-07-15,2022-08-12,0.0,0.007269091912713628,2022-08-12,11950.0,388.6,395.2,373.0,379.0,2022-07-15,0.019799999999999998,11946.39110614565,-3.608893854350754,11946.39110614565,496.4710719971508
7695,2022-07-15,2022-08-12,0.25,0.25955784546181254,2022-08-12,12075.0,322.0,328.0,428.9,439.4,2022-07-15,0.019799999999999998,11946.137038218303,-128.86296178169687,11946.39110614565,496.4710719971508
7696,2022-07-15,2022-08-12,0.5,0.5110409125921831,2022-08-12,12200.0,262.0,268.0,493.1,504.5,2022-07-15,0.019799999999999998,11946.282970290957,-253.71702970904335,11946.39110614565,496.4710719971508
7697,2022-07-15,2022-08-12,0.75,0.7631282445366027,2022-08-12,12325.0,209.6,214.3,564.4,577.0,2022-07-15,0.019799999999999998,11946.128902363609,-378.8710976363909,11946.39110614565,496.4710719971508
7698,2022-07-15,2022-08-12,1.0,1.0145106008646299,2022-08-12,12450.0,164.2,168.7,642.8,656.8,2022-07-15,0.019799999999999998,11946.324834436264,-503.6751655637363,11946.39110614565,496.4710719971508
7699,2022-07-15,2022-08-12,1.25,1.266195089599687,2022-08-12,12575.0,126.0,130.6,728.8,744.0,2022-07-15,0.019799999999999998,11946.370766508915,-628.629233491085,11946.39110614565,496.4710719971508
7700,2022-07-15,2022-08-12,1.5,1.5183831323464463,2022-08-12,12700.0,94.9,98.8,821.9,838.0,2022-07-15,0.019799999999999998,11946.166698581568,-753.8333014184318,11946.39110614565,496.4710719971508
7701,2022-07-15,2022-08-12,1.75,1.7703697534885188,2022-08-12,12825.0,70.1,73.6,921.1,938.6,2022-07-15,0.019799999999999998,11946.062630654224,-878.9373693457765,11946.39110614565,496.4710719971508
7702,2022-07-15,2022-08-12,2.0,2.0222556638282554,2022-08-12,12950.0,50.9,54.1,1026.2,1044.5,2022-07-15,0.019799999999999998,11946.008562726876,-1003.9914372731237,11946.39110614565,496.4710719971508
7703,2022-07-15,2022-08-12,2.25,2.225818892467804,2022-08-12,13050.0,39.1,41.7,1115.6,1132.7,2022-07-15,0.019799999999999998,11944.945308384998,-1105.0546916150015,11946.39110614565,496.4710719971508
7704,2022-07-15,2022-08-12,2.5,2.4754891651560347,2022-08-12,13175.0,27.9,30.6,1227.0,1246.5,2022-07-15,0.019799999999999998,11945.991240457652,-1229.0087595423483,11946.39110614565,496.4710719971508
7705,2022-07-15,2022-08-12,2.75,2.72979213475196,2022-08-12,13300.0,19.8,22.0,1345.5,1363.4,2022-07-15,0.019799999999999998,11944.737172530304,-1355.2628274696963,11946.39110614565,496.4710719971508
7706,2022-07-15,2022-08-12,3.0,2.9815773342893497,2022-08-12,13425.0,14.1,16.3,1464.6,1482.5,2022-07-15,0.019799999999999998,11944.73310460296,-1480.2668953970406,11946.39110614565,496.4710719971508
7707,2022-07-15,2022-08-12,3.25,3.2313483177799274,2022-08-12,13550.0,10.0,12.3,1583.2,1603.4,2022-07-15,0.019799999999999998,11945.72903667561,-1604.2709633243903,11946.39110614565,496.4710719971508
